-5.194884995226219937e-01
-5.743379500850509523e-01
-6.523182424625156850e-01
-7.360486353333430820e-01
-8.102744061281579313e-01
-8.660226747990441565e-01
-8.745021043851233244e-01
-8.086444550915191654e-01
-6.602049761962548446e-01
-4.325169229492472067e-01
-1.928000442883505139e-01
-3.899225421216698760e-03
1.446899827561391738e-01
2.833672373652957321e-01
4.232680860000939127e-01
5.740348116692248759e-01
7.451008183398533102e-01
9.438639819452916413e-01
1.000176638287752828e+00
